369	"엑설런트 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	7	71	1	0	0	0	69	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
370	"더블 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	8	72	1	0	0	0	70	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
371	"적 방어력 무시 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	9	73	1	0	0	0	71	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
372	"SD 완전 회복"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	8	74	1	0	0	0	72	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
373	"트리플 데미지 확률 상승"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	3	3	3	3	3	0	0	3	0	0	3	3	3	3	9	75	1	0	0	0	73	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
374	"시공의 날개 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	76	1	0	0	0	74	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
375	"시공의 날개 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	77	1	0	0	0	75	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
377	"시공의 날개 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	79	1	0	0	0	77	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
378	"불기둥 강화"	35	17	55	0	6	0	160	0	0	0	0	6	1	4	5	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	2	80	1	0	0	0	78	0	0	2	0	1	0	0	0	0	0	3	100	-1	-1	120	0	0
379	"번개 강화"	13	40	20	0	6	0	72	0	0	0	0	6	1	4	3	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	0	0	3	2	81	1	0	0	0	79	0	0	2	0	0	0	0	0	0	0	3	40	-1	-1	180	0	0
380	"마력 증대 강화"	220	1	220	55	6	0	1058	0	0	0	0	0	1	4	233	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	3	0	3	2	82	1	0	0	0	80	1	0	2	138	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
381	"인페르노 강화"	88	4	220	0	4	0	724	0	0	0	0	6	1	4	14	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	3	83	1	0	0	0	81	0	0	2	0	1	1	0	1	0	0	3	90	-1	-1	110	0	0
382	"블래스트 강화"	80	17	165	0	6	0	500	0	0	0	0	6	1	4	13	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	0	0	3	3	84	1	0	0	0	82	0	0	2	0	0	0	0	0	0	0	3	150	-1	-1	130	0	0
383	"마력 증대 마스터리"	220	1	220	55	6	0	1058	0	0	0	0	0	1	4	380	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	3	0	3	3	82	1	0	0	0	83	1	0	0	139	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
384	"포이즌 강화"	30	40	46	0	6	0	140	0	0	0	0	6	1	4	1	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	3	85	1	0	0	0	84	0	0	2	0	0	0	0	0	0	0	3	50	-1	-1	150	0	0
385	"악령 강화"	50	4	108	0	6	0	220	0	0	0	0	6	1	4	9	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	4	86	1	0	0	0	85	0	0	2	0	1	0	0	0	0	0	3	150	-1	-1	110	0	0
386	"매직 마스터리"	50	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	3	3	3	0	3	4	87	1	0	0	0	86	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
387	"데쓰 포이즌 강화"	96	17	120	10	6	0	953	0	0	0	0	6	1	4	38	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	4	88	1	0	0	0	87	0	0	2	0	1	0	0	0	0	0	3	100	-1	-1	110	0	0
388	"헬파이어 강화"	60	40	176	0	3	0	260	0	0	0	0	6	1	4	10	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	5	89	1	0	0	0	88	0	0	2	0	1	1	0	1	0	0	3	200	-1	-1	130	0	0
389	"얼음 강화"	25	40	42	0	6	0	120	0	0	0	0	6	1	4	7	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	3	0	3	5	90	1	0	0	0	89	0	0	2	0	0	0	0	0	0	0	3	45	-1	-1	150	0	0
390	"운석 강화"	21	40	13	0	6	0	104	0	0	0	0	6	1	4	2	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	6	210	1	0	0	0	90	0	0	2	0	0	0	0	0	0	0	3	45	-1	-1	190	0	0
391	"서든 아이스 강화"	93	17	110	5	6	0	849	0	0	0	0	6	1	4	39	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	6	92	1	0	0	0	91	0	0	2	0	1	0	0	0	0	0	3	90	-1	-1	115	0	0
392	"헬버스트 강화"	100	17	198	49	6	0	1052	0	0	0	0	6	1	4	40	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	0	0	3	7	93	1	0	0	0	92	0	0	2	0	1	1	0	1	0	0	-1	-1	-1	-1	160	0	0
393	"서든 아이스 마스터리"	93	22	110	5	6	0	849	0	0	0	0	6	1	4	391	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	7	92	1	0	0	0	93	0	0	0	0	1	0	0	0	0	0	3	90	-1	-1	115	0	0
394	"운석 마스터리"	21	1	14	0	6	0	104	0	0	0	0	6	1	4	390	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	3	8	210	1	0	0	0	95	0	0	0	0	0	0	0	0	0	0	3	45	-1	-1	190	0	0
395	"헬버스트 강화 시전 시작"	100	22	198	49	6	0	1052	0	0	0	0	6	1	4	58	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	93	1	0	0	0	92	0	0	2	0	1	1	0	1	0	0	-1	-1	-1	-1	160	0	0
397	"한손 지팡이 강화"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	2	96	1	0	0	0	97	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
398	"양손 지팡이 강화"	0	42	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	97	1	0	0	0	98	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
399	"방패 강화"	0	10	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	0	2	98	1	0	0	0	99	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
400	"한손 지팡이 마스터리"	0	23	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	99	1	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
401	"양손 지팡이 마스터리"	0	42	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	100	1	0	0	0	101	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
402	"방패 마스터리"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	0	3	101	1	0	0	0	102	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
403	"소울바리어 강화"	77	7	77	24	6	0	408	0	0	0	0	0	1	4	16	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	102	1	0	0	0	103	1	0	0	4	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
404	"소울바리어 숙련"	77	10	84	26	6	0	408	0	0	0	0	0	1	4	403	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	102	1	0	0	0	104	1	0	0	4	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
405	"최소 마력 상승"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	3	0	3	3	3	0	3	5	103	1	0	0	0	105	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
406	"소울바리어 마스터리"	77	7	92	28	6	0	408	0	0	0	0	0	1	4	404	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	102	1	0	0	0	106	1	0	0	140	3	0	0	0	0	0	-1	-1	-1	-1	100	0	0
407	"최대 마력 상승"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	3	0	0	3	0	0	0	0	3	0	3	3	3	0	3	6	104	1	0	0	0	107	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
409	"환영의 날개 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	106	1	0	0	0	109	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
410	"환영의 날개 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	107	1	0	0	0	110	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
411	"멀티샷 강화"	100	22	11	7	6	0	0	0	0	0	0	6	0	4	235	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	211	1	0	0	0	111	0	0	1	0	1	0	0	0	0	5	2	100	-1	-1	105	0	0
412	"환영의 날개 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	109	1	0	0	0	112	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
413	"치료 강화"	8	22	22	0	6	0	52	0	0	0	0	0	0	4	26	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	110	1	0	0	0	113	6	0	4	0	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
414	"다발 강화"	0	4	5	0	6	0	0	0	0	0	0	6	0	4	24	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	111	1	0	0	0	114	0	1	1	0	1	0	0	0	0	5	2	100	-1	-1	160	0	0
415	"소환 몬스터 강화 (1)"	0	16	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	112	1	0	0	0	115	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
416	"관통 강화"	130	17	10	11	6	0	0	0	0	0	0	6	0	4	52	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	113	1	0	0	0	116	0	0	1	0	1	0	2	0	0	5	2	200	-1	-1	130	0	0
417	"방어력 향상 강화"	13	22	33	0	6	0	72	0	0	0	0	0	-1	4	27	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	114	1	0	0	0	117	1	0	4	2	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
418	"다발 마스터리"	0	0	9	0	6	0	0	0	0	0	0	6	0	4	414	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	111	10	0	0	0	118	0	1	0	0	1	0	0	0	0	5	2	100	-1	-1	160	0	0
419	"소환 몬스터 강화 (2)"	0	16	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	115	1	0	0	0	119	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
420	"공격력 향상 강화"	18	22	44	0	6	0	92	0	0	0	0	0	-1	4	28	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	116	1	0	0	0	120	1	0	4	1	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
421	"웨폰 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	117	1	0	0	0	121	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
422	"공격력 향상 마스터리"	18	22	48	0	6	0	92	0	0	0	0	0	-1	4	420	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	116	1	0	0	0	122	1	0	4	1	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
423	"방어력 향상 마스터리"	13	22	36	0	6	0	72	0	0	0	0	0	-1	4	417	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	114	1	0	0	0	123	1	0	4	2	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
424	"아이스 애로우 강화"	0	22	15	18	8	0	0	0	646	0	0	6	0	4	51	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	118	1	0	0	0	124	0	0	1	0	0	0	0	0	0	5	2	150	-1	-1	115	0	0
425	"큐어"	0	0	72	10	6	3000	0	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	6	119	10	0	0	0	125	3	0	0	0	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
426	"파티 치료"	0	0	266	12	6	0	20	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	120	10	0	0	0	126	6	0	4	0	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
427	"포이즌 애로우"	0	27	50	50	6	1000	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	121	10	0	0	0	127	0	0	0	0	0	0	0	0	0	5	2	100	-1	-1	165	0	0
428	"소환 몬스터 강화 (3)"	0	16	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	122	1	0	0	0	128	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
429	"파티 치료 강화"	0	22	272	13	6	0	20	0	0	0	0	0	-1	4	426	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	120	1	0	0	0	129	6	0	4	0	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
430	"블레스"	0	0	108	18	6	3000	20	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	123	10	0	0	300	130	1	0	4	142	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
431	"멀티샷 마스터리"	100	1	12	8	6	0	0	0	0	0	0	6	0	4	411	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	211	1	0	0	0	243	0	0	0	0	1	0	0	0	0	5	2	100	-1	-1	105	0	0
432	"사티로스 소환"	0	0	525	52	6	0	300	0	0	0	0	0	-1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	125	10	0	0	0	132	4	0	0	0	1	1	0	1	0	0	-1	-1	-1	-1	100	0	0
433	"블레스 강화"	0	10	118	20	6	3000	20	0	0	0	0	0	-1	4	430	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	123	1	0	0	300	133	1	0	4	142	4	0	0	0	0	0	-1	-1	-1	-1	100	0	0
434	"포이즌 애로우 강화"	0	40	50	50	6	500	0	0	0	0	0	6	0	4	427	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	121	1	0	0	0	131	0	0	1	0	0	0	0	0	0	5	2	100	-1	-1	165	0	0
435	"활류 강화"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	126	1	0	0	0	135	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
436	"석궁류 강화"	0	4	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	127	1	0	0	0	136	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
437	"방패류 강화"	0	10	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	128	1	0	0	0	137	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
438	"활류 마스터리"	0	23	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	129	1	0	0	0	138	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
439	"석궁류 마스터리"	0	5	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	130	1	0	0	0	139	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
440	"방패류 마스터리"	0	15	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	131	1	0	0	0	140	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
441	"인피니티 애로우 강화"	220	1	55	11	0	0	0	0	0	0	0	0	-1	4	77	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	132	1	0	0	0	141	1	0	0	143	2	1	0	1	0	0	-1	-1	-1	-1	100	0	0
442	"최소 공격력 상승"	0	22	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	5	133	1	0	0	0	61	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
443	"최대 공격력 상승"	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	134	1	0	0	0	143	0	0	1	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
445	"차원의 날개 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	136	1	0	0	0	145	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
446	"차원의 날개 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	137	1	0	0	0	146	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
447	"차원의 날개 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	138	1	0	0	0	147	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
451	"불속성 마스터리"	0	7	0	0	0	1000	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	139	1	0	0	0	151	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
452	"땅속성 서 마스터리"	0	1	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	140	1	0	0	3	152	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
453	"바람속성 서 마스터리"	0	7	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	141	1	0	0	0	153	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
454	"슬립 강화"	40	1	30	7	6	0	180	0	0	0	0	0	1	4	219	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	142	1	0	0	0	154	2	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
455	"체인 라이트닝 강화"	75	22	103	0	6	0	245	0	0	0	0	6	1	4	215	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	143	1	0	0	0	155	0	0	2	0	0	0	0	0	0	0	3	200	-1	-1	105	0	0
456	"라이트닝 쇼크 강화"	93	22	125	10	6	0	823	0	0	0	0	6	1	4	230	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	144	1	0	0	0	156	0	0	2	0	1	0	2	0	0	0	3	200	-1	-1	105	0	0
457	"매직 마스터리"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	145	1	0	0	0	157	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
458	"드레인 라이프 강화"	35	22	57	0	6	0	150	0	0	0	0	6	1	4	214	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	146	1	0	0	0	158	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
459	"위크니스 강화"	93	3	50	15	8	30000	663	0	0	0	0	0	1	4	221	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	147	1	0	0	30	159	2	0	0	0	1	0	2	0	0	11	-1	-1	-1	-1	100	0	0
460	"이너베이션 강화"	111	3	50	15	8	30000	663	0	0	0	0	0	1	4	222	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	148	1	0	0	30	160	2	0	0	0	1	0	2	0	0	11	-1	-1	-1	-1	100	0	0
461	"블라인드"	0	0	115	25	3	5000	20	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	149	10	0	0	7	161	2	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
462	"드레인 라이프 마스터리"	35	9	62	0	6	0	150	0	0	0	0	6	1	4	458	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	7	146	1	0	0	0	162	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
463	"블라인드 강화"	0	1	126	27	3	5000	20	0	0	0	0	0	1	4	461	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	149	1	0	0	7	163	2	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	100	0	0
465	"스틱 강화"	0	22	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	150	1	0	0	0	165	0	0	2	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
466	"이계의 서 강화"	0	4	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	151	1	0	0	0	166	0	0	3	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
467	"스틱 마스터리"	0	5	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	152	1	0	0	0	167	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
468	"이계의 서 마스터리"	0	23	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	153	1	0	0	0	168	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
469	"버서커 강화"	83	172	165	82	5	5000	300	0	0	0	0	0	1	4	218	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	154	1	0	0	0	169	1	0	0	150	2	1	0	1	0	10	-1	-1	-1	-1	100	0	0
470	"버서커 마스터리"	83	173	181	90	5	5000	300	0	0	0	0	0	1	4	469	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	154	1	0	0	0	172	1	0	0	152	2	1	0	1	0	10	-1	-1	-1	-1	100	0	0
471	"최소 마력/저주력 상승"	0	22	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	155	1	0	0	0	171	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
473	"최대 마력/저주력 상승"	0	3	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	156	1	0	0	0	173	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
475	"파멸의 날개 흡수 강화"	0	38	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	158	1	0	0	0	175	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
476	"파멸의 날개 방어 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	159	1	0	0	0	176	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
478	"파멸의 날개 공격 강화"	0	17	0	0	0	0	0	0	0	0	0	0	-1	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	161	1	0	0	0	178	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	100	0	0
479	"돌려치기 강화"	0	4	9	0	2	0	0	0	0	0	0	6	0	4	22	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	162	1	0	0	0	179	0	1	1	0	0	0	0	0	0	0	1	30	-1	-1	165	0	0
480	"번개 강화"	13	40	20	0	6	0	72	0	0	0	0	6	1	4	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	163	1	0	0	0	180	0	0	2	0	0	0	0	0	0	0	3	40	-1	-1	180	0	0
481	"회오리베기 강화"	0	40	10	10	2	0	0	0	0	0	0	6	0	4	41	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	164	1	0	0	0	181	0	0	1	0	1	1	0	1	0	2	1	40	-1	-1	150	0	0
482	"파워슬래쉬 강화"	0	17	15	0	5	0	0	0	0	0	0	6	-1	4	56	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	165	1	0	0	0	182	0	1	1	0	1	0	2	0	0	2	1	100	-1	-1	125	0	0
483	"불기둥 강화"	35	17	55	0	6	0	160	0	0	0	0	6	1	4	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	166	1	0	0	0	183	0	0	2	0	1	0	0	0	0	0	3	100	-1	-1	120	0	0
